timestamp,open,high,low,close,volume,datetime
1742536800000,84435.0,84441.0,84056.0,84169.0,21.88711015,2025-03-21 06:00:00
1742540400000,84169.0,84238.0,83713.0,83898.0,26.33658524,2025-03-21 07:00:00
1742544000000,83901.0,84101.0,83713.0,83971.0,35.99584062,2025-03-21 08:00:00
1742547600000,83987.0,84277.0,83765.0,84095.0,24.25612031,2025-03-21 09:00:00
1742551200000,84095.0,84262.0,83884.0,84125.0,34.03157462,2025-03-21 10:00:00
1742554800000,84134.0,84134.0,83905.0,84012.0,15.83524636,2025-03-21 11:00:00
1742558400000,84010.0,84297.0,83358.0,83435.0,73.66854017,2025-03-21 12:00:00
1742562000000,83426.0,84045.0,83142.0,83903.0,163.56516333,2025-03-21 13:00:00
1742565600000,83903.0,84236.0,83479.0,84214.0,171.11328145,2025-03-21 14:00:00
1742569200000,84206.0,84236.0,83513.0,83513.0,192.18164446,2025-03-21 15:00:00
1742572800000,83519.0,84100.0,83335.0,84054.0,11.77878203,2025-03-21 16:00:00
1742576400000,84061.0,84100.0,83671.0,83977.0,33.99021833,2025-03-21 17:00:00
1742580000000,83977.0,84398.0,83857.0,84090.0,25.10124407,2025-03-21 18:00:00
1742583600000,84062.0,84150.0,83768.0,83927.0,82.94013497,2025-03-21 19:00:00
1742587200000,83927.0,84191.0,83787.0,84183.0,37.15977927,2025-03-21 20:00:00
1742590800000,84186.0,84530.0,84139.0,84386.0,44.11154711,2025-03-21 21:00:00
1742594400000,84369.0,84369.0,84085.0,84148.0,13.60749751,2025-03-21 22:00:00
1742598000000,84119.0,84200.0,84025.0,84061.0,8.33661255,2025-03-21 23:00:00
1742601600000,84050.0,84227.0,84025.0,84170.0,3.86516363,2025-03-22 00:00:00
1742605200000,84167.0,84287.0,83965.0,84045.0,18.51829119,2025-03-22 01:00:00
1742608800000,84045.0,84226.0,83991.0,84163.0,4.48962507,2025-03-22 02:00:00
1742612400000,84156.0,84247.0,84101.0,84223.0,15.38739331,2025-03-22 03:00:00
1742616000000,84217.0,84358.0,84181.0,84330.0,7.31821337,2025-03-22 04:00:00
1742619600000,84332.0,84378.0,84224.0,84277.0,4.47934474,2025-03-22 05:00:00
1742623200000,84291.0,84358.0,84143.0,84302.0,4.8539651,2025-03-22 06:00:00
1742626800000,84306.0,84356.0,84206.0,84250.0,10.82657007,2025-03-22 07:00:00
1742630400000,84250.0,84253.0,84116.0,84200.0,9.01849395,2025-03-22 08:00:00
1742634000000,84204.0,84490.0,84204.0,84339.0,36.47782003,2025-03-22 09:00:00
1742637600000,84338.0,84412.0,84338.0,84384.0,12.46681126,2025-03-22 10:00:00
1742641200000,84384.0,84390.0,84197.0,84206.0,18.4057921,2025-03-22 11:00:00
1742644800000,84207.0,84276.0,84166.0,84220.0,5.62476047,2025-03-22 12:00:00
1742648400000,84219.0,84220.0,84046.0,84154.0,12.55698656,2025-03-22 13:00:00
1742652000000,84155.0,84193.0,83994.0,84002.0,9.6694764,2025-03-22 14:00:00
1742655600000,84002.0,84115.0,83964.0,84107.0,18.01406928,2025-03-22 15:00:00
1742659200000,84107.0,84136.0,84051.0,84128.0,5.84052473,2025-03-22 16:00:00
1742662800000,84128.0,84237.0,84128.0,84235.0,10.61041668,2025-03-22 17:00:00
1742666400000,84234.0,84304.0,84196.0,84254.0,9.01259531,2025-03-22 18:00:00
1742670000000,84253.0,84271.0,84166.0,84169.0,9.34399742,2025-03-22 19:00:00
1742673600000,84167.0,84202.0,83934.0,83936.0,20.69655773,2025-03-22 20:00:00
1742677200000,83934.0,84075.0,83854.0,84006.0,24.24584257,2025-03-22 21:00:00
1742680800000,84000.0,84065.0,83964.0,83964.0,16.96998681,2025-03-22 22:00:00
1742684400000,83964.0,83965.0,83682.0,83823.0,28.17215213,2025-03-22 23:00:00
1742688000000,83806.0,84025.0,83806.0,83996.0,11.42775033,2025-03-23 00:00:00
1742691600000,83995.0,84105.0,83969.0,84047.0,8.28009761,2025-03-23 01:00:00
1742695200000,84057.0,84247.0,83995.0,84215.0,18.70328155,2025-03-23 02:00:00
1742698800000,84220.0,84225.0,84146.0,84201.0,27.26107172,2025-03-23 03:00:00
1742702400000,84136.0,84136.0,84075.0,84092.0,4.40991137,2025-03-23 04:00:00
1742706000000,84098.0,84216.0,84098.0,84209.0,9.7731382,2025-03-23 05:00:00
1742709600000,84215.0,84257.0,84181.0,84227.0,2.99346394,2025-03-23 06:00:00
1742713200000,84224.0,84306.0,84205.0,84272.0,2.43617806,2025-03-23 07:00:00
1742716800000,84294.0,84328.0,84253.0,84322.0,1.95082211,2025-03-23 08:00:00
1742720400000,84322.0,84322.0,84322.0,84322.0,0.0,2025-03-23 09:00:00
1742724000000,84306.0,84470.0,84294.0,84451.0,8.01305786,2025-03-23 10:00:00
1742727600000,84459.0,84988.0,84459.0,84651.0,82.22692488,2025-03-23 11:00:00
1742731200000,84652.0,84784.0,84581.0,84705.0,22.48171141,2025-03-23 12:00:00
1742734800000,84705.0,85059.0,84645.0,85056.0,56.23250868,2025-03-23 13:00:00
1742738400000,85056.0,85172.0,84864.0,84893.0,69.55904609,2025-03-23 14:00:00
1742742000000,84888.0,85233.0,84888.0,85170.0,58.66022526,2025-03-23 15:00:00
1742745600000,85176.0,85356.0,84959.0,85240.0,13.69704162,2025-03-23 16:00:00
1742749200000,85251.0,85387.0,84916.0,85011.0,51.3554598,2025-03-23 17:00:00
1742752800000,85011.0,85033.0,84816.0,84965.0,18.52711825,2025-03-23 18:00:00
1742756400000,84965.0,85084.0,84917.0,84996.0,3.82910426,2025-03-23 19:00:00
1742760000000,84996.0,85269.0,84996.0,85107.0,3.95001742,2025-03-23 20:00:00
1742763600000,85075.0,85193.0,84929.0,85175.0,8.46895856,2025-03-23 21:00:00
1742767200000,85187.0,85676.0,85179.0,85353.0,69.59566941,2025-03-23 22:00:00
1742770800000,85355.0,86116.0,85355.0,86084.0,96.08142052,2025-03-23 23:00:00
1742774400000,86084.0,86629.0,85867.0,86013.0,71.54626166,2025-03-24 00:00:00
1742778000000,86015.0,86033.0,85546.0,85566.0,28.6753517,2025-03-24 01:00:00
1742781600000,85576.0,85931.0,85541.0,85899.0,21.98554209,2025-03-24 02:00:00
1742785200000,85884.0,86552.0,85881.0,86551.0,59.23761024,2025-03-24 03:00:00
1742788800000,86550.0,86927.0,86550.0,86852.0,42.96598637,2025-03-24 04:00:00
1742792400000,86847.0,87020.0,86819.0,86909.0,18.63508468,2025-03-24 05:00:00
1742796000000,86904.0,87280.0,86904.0,87112.0,43.9569621,2025-03-24 06:00:00
1742799600000,87116.0,87181.0,86772.0,86882.0,21.11010902,2025-03-24 07:00:00
1742803200000,86880.0,87500.0,86861.0,87416.0,47.98456709,2025-03-24 08:00:00
1742806800000,87410.0,87500.0,87146.0,87186.0,12.64165404,2025-03-24 09:00:00
1742810400000,87178.0,87839.0,87146.0,87815.0,33.12719588,2025-03-24 10:00:00
1742814000000,87815.0,87839.0,87534.0,87699.0,21.11667539,2025-03-24 11:00:00
1742817600000,87699.0,87709.0,87276.0,87342.0,86.55595293,2025-03-24 12:00:00
1742821200000,87344.0,87713.0,87146.0,87710.0,105.63301353,2025-03-24 13:00:00
1742824800000,87711.0,88772.0,87659.0,87953.0,356.95531405,2025-03-24 14:00:00
1742828400000,87980.0,88382.0,87715.0,88346.0,210.08483952,2025-03-24 15:00:00
1742832000000,88350.0,88495.0,87706.0,88061.0,66.93014093,2025-03-24 16:00:00
1742835600000,88061.0,88477.0,87958.0,88456.0,18.0300291,2025-03-24 17:00:00
1742839200000,88465.0,88546.0,88151.0,88484.0,106.5440474,2025-03-24 18:00:00
1742842800000,88484.0,88519.0,88005.0,88274.0,196.88045311,2025-03-24 19:00:00
1742846400000,88273.0,88506.0,87851.0,87879.0,126.51641318,2025-03-24 20:00:00
1742850000000,87880.0,88293.0,87851.0,88139.0,66.81278949,2025-03-24 21:00:00
1742853600000,88139.0,88206.0,87347.0,87468.0,84.80234763,2025-03-24 22:00:00
1742857200000,87474.0,87538.0,87103.0,87512.0,39.60579028,2025-03-24 23:00:00
1742860800000,87488.0,87681.0,87283.0,87623.0,35.69652526,2025-03-25 00:00:00
1742864400000,87620.0,87620.0,86836.0,87093.0,57.33111813,2025-03-25 01:00:00
1742868000000,87069.0,87105.0,86864.0,86873.0,20.39193386,2025-03-25 02:00:00
1742871600000,86873.0,86996.0,86366.0,86529.0,44.43929365,2025-03-25 03:00:00
1742875200000,86529.0,86659.0,86321.0,86563.0,27.58230318,2025-03-25 04:00:00
1742878800000,86553.0,86781.0,86420.0,86688.0,36.12451153,2025-03-25 05:00:00
1742882400000,86686.0,86875.0,86547.0,86574.0,19.50163678,2025-03-25 06:00:00
1742886000000,86541.0,86830.0,86352.0,86441.0,42.42570861,2025-03-25 07:00:00
1742889600000,86441.0,86750.0,86415.0,86725.0,30.04967983,2025-03-25 08:00:00
1742893200000,86725.0,87344.0,86660.0,87238.0,50.74974682,2025-03-25 09:00:00
1742896800000,87233.0,87286.0,86980.0,87143.0,26.76628314,2025-03-25 10:00:00
1742900400000,87141.0,87496.0,87071.0,87378.0,38.95113411,2025-03-25 11:00:00
1742904000000,87379.0,87450.0,86959.0,87092.0,55.0218209,2025-03-25 12:00:00
1742907600000,87091.0,87976.0,87060.0,87618.0,271.09435554,2025-03-25 13:00:00
1742911200000,87631.0,88230.0,87372.0,88047.0,261.79167597,2025-03-25 14:00:00
1742914800000,88043.0,88272.0,87753.0,87817.0,231.72171083,2025-03-25 15:00:00
1742918400000,87803.0,87998.0,87661.0,87822.0,39.99181394,2025-03-25 16:00:00
1742922000000,87823.0,88336.0,87823.0,87986.0,187.83999753,2025-03-25 17:00:00
1742925600000,87962.0,88080.0,87618.0,87868.0,81.42156764,2025-03-25 18:00:00
1742929200000,87848.0,88280.0,87848.0,88139.0,123.13832716,2025-03-25 19:00:00
1742932800000,88139.0,88539.0,87859.0,87888.0,147.33429,2025-03-25 20:00:00
1742936400000,87888.0,88237.0,87762.0,87763.0,101.24997582,2025-03-25 21:00:00
1742940000000,87781.0,87852.0,87230.0,87505.0,145.87026877,2025-03-25 22:00:00
1742943600000,87504.0,87541.0,87189.0,87436.0,58.28647425,2025-03-25 23:00:00
1742947200000,87448.0,87829.0,87255.0,87666.0,41.58643205,2025-03-26 00:00:00
1742950800000,87669.0,87896.0,87601.0,87864.0,19.57436285,2025-03-26 01:00:00
1742954400000,87864.0,87864.0,87336.0,87357.0,39.11831936,2025-03-26 02:00:00
1742958000000,87338.0,87424.0,87074.0,87169.0,29.13833197,2025-03-26 03:00:00
1742961600000,87176.0,87478.0,87106.0,87349.0,7.83731808,2025-03-26 04:00:00
1742965200000,87349.0,87629.0,87242.0,87544.0,43.39851495,2025-03-26 05:00:00
1742968800000,87544.0,87938.0,87475.0,87932.0,23.39646889,2025-03-26 06:00:00
1742972400000,87934.0,88296.0,87789.0,88157.0,28.11748667,2025-03-26 07:00:00
1742976000000,88157.0,88210.0,87899.0,88003.0,13.68126106,2025-03-26 08:00:00
1742979600000,88001.0,88071.0,87862.0,87960.0,7.88886002,2025-03-26 09:00:00
1742983200000,87961.0,88283.0,87961.0,88236.0,4.6083356,2025-03-26 10:00:00
1742986800000,88237.0,88283.0,87976.0,87992.0,38.60413609,2025-03-26 11:00:00
1742990400000,87992.0,88040.0,87629.0,87802.0,44.70374245,2025-03-26 12:00:00
1742994000000,87808.0,87952.0,86771.0,86868.0,286.75750387,2025-03-26 13:00:00
1742997600000,86868.0,87303.0,86469.0,86789.0,352.15310915,2025-03-26 14:00:00
1743001200000,86787.0,87021.0,86574.0,86771.0,164.49809233,2025-03-26 15:00:00
1743004800000,86769.0,87060.0,86435.0,86526.0,68.77985949,2025-03-26 16:00:00
1743008400000,86525.0,86837.0,86486.0,86568.0,21.68155575,2025-03-26 17:00:00
1743012000000,86587.0,86760.0,86190.0,86208.0,13.86724589,2025-03-26 18:00:00
1743015600000,86208.0,86796.0,85869.0,86587.0,68.90508013,2025-03-26 19:00:00
1743019200000,86587.0,87421.0,86526.0,87288.0,194.97137903,2025-03-26 20:00:00
1743022800000,87300.0,87310.0,86716.0,87143.0,14.18789574,2025-03-26 21:00:00
1743026400000,87114.0,87154.0,86759.0,86823.0,9.68012946,2025-03-26 22:00:00
1743030000000,86847.0,86965.0,86568.0,86913.0,15.82435188,2025-03-26 23:00:00
1743033600000,86966.0,87303.0,86809.0,87302.0,12.90463354,2025-03-27 00:00:00
1743037200000,87303.0,87525.0,87200.0,87395.0,9.20984045,2025-03-27 01:00:00
1743040800000,87395.0,87755.0,87366.0,87589.0,30.93070076,2025-03-27 02:00:00
1743044400000,87589.0,87692.0,87459.0,87687.0,7.23257965,2025-03-27 03:00:00
1743048000000,87696.0,87714.0,87433.0,87543.0,7.95113753,2025-03-27 04:00:00
1743051600000,87542.0,87542.0,87283.0,87335.0,26.63549915,2025-03-27 05:00:00
1743055200000,87335.0,87555.0,87304.0,87357.0,15.50239389,2025-03-27 06:00:00
1743058800000,87380.0,87455.0,87293.0,87425.0,16.15273976,2025-03-27 07:00:00
1743062400000,87424.0,87597.0,87293.0,87455.0,22.03607625,2025-03-27 08:00:00
1743066000000,87455.0,87544.0,87419.0,87425.0,12.0371678,2025-03-27 09:00:00
1743069600000,87425.0,87597.0,87125.0,87205.0,33.17552816,2025-03-27 10:00:00
1743073200000,87204.0,87331.0,86813.0,86958.0,24.57674985,2025-03-27 11:00:00
1743076800000,86952.0,87120.0,86738.0,86771.0,32.02453576,2025-03-27 12:00:00
1743080400000,86769.0,86871.0,85828.0,86362.0,211.01776026,2025-03-27 13:00:00
1743084000000,86374.0,87293.0,86200.0,87274.0,365.84436963,2025-03-27 14:00:00
1743087600000,87280.0,87575.0,86771.0,86958.0,248.82560025,2025-03-27 15:00:00
1743091200000,86958.0,87253.0,86799.0,86816.0,20.58598217,2025-03-27 16:00:00
1743094800000,86816.0,87141.0,86794.0,86899.0,20.85014746,2025-03-27 17:00:00
1743098400000,86892.0,87397.0,86864.0,87201.0,41.33943712,2025-03-27 18:00:00
1743102000000,87190.0,87417.0,87026.0,87027.0,34.09884279,2025-03-27 19:00:00
1743105600000,87058.0,87331.0,86927.0,87308.0,12.96241203,2025-03-27 20:00:00
1743109200000,87307.0,87702.0,87234.0,87553.0,39.57867584,2025-03-27 21:00:00
1743112800000,87568.0,87591.0,87305.0,87345.0,10.49916895,2025-03-27 22:00:00
1743116400000,87344.0,87344.0,87124.0,87219.0,33.40091805,2025-03-27 23:00:00
1743120000000,87224.0,87377.0,86926.0,87347.0,39.32105002,2025-03-28 00:00:00
1743123600000,87348.0,87481.0,87108.0,87223.0,9.48650548,2025-03-28 01:00:00
1743127200000,87223.0,87314.0,86948.0,86948.0,34.70077815,2025-03-28 02:00:00
1743130800000,86949.0,86986.0,86746.0,86788.0,32.37762522,2025-03-28 03:00:00
1743134400000,86782.0,86812.0,85942.0,86303.0,73.74632495,2025-03-28 04:00:00
1743138000000,86302.0,86302.0,85813.0,86046.0,24.86146478,2025-03-28 05:00:00
1743141600000,86045.0,86210.0,85634.0,85696.0,97.2414676,2025-03-28 06:00:00
1743145200000,85704.0,85855.0,85140.0,85167.0,56.55013352,2025-03-28 07:00:00
1743148800000,85167.0,85405.0,85029.0,85176.0,40.43133224,2025-03-28 08:00:00
1743152400000,85182.0,85366.0,84964.0,85122.0,55.93320635,2025-03-28 09:00:00
1743156000000,85133.0,85227.0,84877.0,84917.0,37.21597888,2025-03-28 10:00:00
1743159600000,84924.0,85212.0,84784.0,85212.0,54.19260558,2025-03-28 11:00:00
1743163200000,85212.0,85479.0,84876.0,85021.0,84.36100843,2025-03-28 12:00:00
1743166800000,85002.0,85540.0,84916.0,84978.0,143.03204802,2025-03-28 13:00:00
1743170400000,84977.0,85072.0,84119.0,84150.0,110.44166603,2025-03-28 14:00:00
1743174000000,84134.0,84470.0,83920.0,83993.0,56.22491216,2025-03-28 15:00:00
1743177600000,83997.0,84142.0,83628.0,83750.0,53.57185383,2025-03-28 16:00:00
1743181200000,83749.0,83947.0,83544.0,83940.0,44.66976183,2025-03-28 17:00:00
1743184800000,83940.0,84094.0,83668.0,83800.0,48.65860778,2025-03-28 18:00:00
1743188400000,83800.0,83818.0,83573.0,83714.0,163.55640075,2025-03-28 19:00:00
1743192000000,83719.0,84045.0,83670.0,83753.0,64.78227225,2025-03-28 20:00:00
1743195600000,83756.0,84045.0,83648.0,84000.0,13.47903171,2025-03-28 21:00:00
1743199200000,84000.0,84419.0,83999.0,84419.0,43.63005657,2025-03-28 22:00:00
1743202800000,84419.0,84478.0,84151.0,84379.0,9.87015743,2025-03-28 23:00:00
1743206400000,84384.0,84561.0,84307.0,84345.0,12.51643045,2025-03-29 00:00:00
1743210000000,84359.0,84467.0,84186.0,84256.0,23.87970615,2025-03-29 01:00:00
1743213600000,84265.0,84390.0,83801.0,83831.0,21.15635244,2025-03-29 02:00:00
1743217200000,83830.0,84206.0,83692.0,84138.0,40.17048459,2025-03-29 03:00:00
1743220800000,84138.0,84226.0,83954.0,84041.0,10.23160043,2025-03-29 04:00:00
1743224400000,84041.0,84058.0,83833.0,83993.0,29.69392711,2025-03-29 05:00:00
1743228000000,83993.0,83993.0,83632.0,83770.0,14.74074592,2025-03-29 06:00:00
1743231600000,83770.0,83848.0,83633.0,83707.0,4.0279675,2025-03-29 07:00:00
1743235200000,83707.0,83902.0,83641.0,83892.0,7.27716003,2025-03-29 08:00:00
1743238800000,83890.0,83904.0,83192.0,83519.0,51.75042781,2025-03-29 09:00:00
1743242400000,83517.0,83517.0,82794.0,82872.0,84.15062608,2025-03-29 10:00:00
1743246000000,82890.0,83062.0,81983.0,82256.0,77.29473681,2025-03-29 11:00:00
1743249600000,82260.0,82447.0,82108.0,82418.0,49.30567983,2025-03-29 12:00:00
1743253200000,82418.0,82813.0,82417.0,82792.0,29.01788405,2025-03-29 13:00:00
1743256800000,82792.0,82833.0,82425.0,82471.0,13.28602639,2025-03-29 14:00:00
1743260400000,82471.0,82599.0,82358.0,82388.0,8.33240273,2025-03-29 15:00:00
1743264000000,82389.0,82636.0,82155.0,82161.0,71.66328089,2025-03-29 16:00:00
1743267600000,82162.0,82575.0,81629.0,82304.0,122.57442944,2025-03-29 17:00:00
1743271200000,82303.0,82648.0,82193.0,82329.0,32.02870144,2025-03-29 18:00:00
1743274800000,82324.0,82700.0,82196.0,82700.0,18.36481651,2025-03-29 19:00:00
1743278400000,82722.0,82731.0,82402.0,82465.0,9.71137358,2025-03-29 20:00:00
1743282000000,82511.0,82650.0,82347.0,82467.0,3.91165822,2025-03-29 21:00:00
1743285600000,82468.0,82488.0,82242.0,82370.0,4.2180866,2025-03-29 22:00:00
1743289200000,82369.0,82645.0,82309.0,82608.0,6.0889486,2025-03-29 23:00:00
1743292800000,82608.0,82835.0,82479.0,82770.0,15.88823846,2025-03-30 00:00:00
1743296400000,82769.0,83032.0,82735.0,82925.0,26.98321372,2025-03-30 01:00:00
1743300000000,82923.0,83332.0,82915.0,83312.0,30.69229485,2025-03-30 02:00:00
1743303600000,83312.0,83462.0,83042.0,83080.0,35.52445645,2025-03-30 03:00:00
1743307200000,83078.0,83279.0,83058.0,83083.0,16.40137521,2025-03-30 04:00:00
1743310800000,83083.0,83205.0,82913.0,82932.0,22.27634146,2025-03-30 05:00:00
1743314400000,82934.0,83252.0,82853.0,83164.0,25.92879614,2025-03-30 06:00:00
1743318000000,83164.0,83282.0,83053.0,83054.0,15.60062979,2025-03-30 07:00:00
1743321600000,83054.0,83362.0,83054.0,83351.0,17.49751229,2025-03-30 08:00:00
1743325200000,83359.0,83499.0,83233.0,83473.0,10.20631343,2025-03-30 09:00:00
1743328800000,83474.0,83500.0,83057.0,83100.0,25.69951673,2025-03-30 10:00:00
1743332400000,83099.0,83315.0,82978.0,83097.0,39.62390542,2025-03-30 11:00:00
1743336000000,83102.0,83222.0,82974.0,83039.0,34.93044933,2025-03-30 12:00:00
1743339600000,83043.0,83130.0,82565.0,82674.0,63.54993012,2025-03-30 13:00:00
1743343200000,82664.0,83000.0,82606.0,82782.0,7.97605981,2025-03-30 14:00:00
1743346800000,82782.0,83033.0,82703.0,82706.0,5.89181521,2025-03-30 15:00:00
1743350400000,82709.0,82778.0,82176.0,82277.0,57.9033234,2025-03-30 16:00:00
1743354000000,82277.0,82510.0,82051.0,82389.0,66.58358888,2025-03-30 17:00:00
1743357600000,82389.0,82750.0,82389.0,82688.0,55.85540898,2025-03-30 18:00:00
1743361200000,82688.0,82851.0,82527.0,82538.0,20.54327942,2025-03-30 19:00:00
1743364800000,82538.0,82622.0,82388.0,82531.0,8.25157693,2025-03-30 20:00:00
1743368400000,82601.0,82671.0,82062.0,82239.0,47.94812739,2025-03-30 21:00:00
1743372000000,82221.0,82723.0,81551.0,82363.0,137.64623841,2025-03-30 22:00:00
1743375600000,82404.0,82404.0,81935.0,82359.0,50.98024286,2025-03-30 23:00:00
1743379200000,82367.0,82417.0,81287.0,81591.0,75.66872573,2025-03-31 00:00:00
1743382800000,81618.0,82239.0,81549.0,81975.0,69.58731163,2025-03-31 01:00:00
1743386400000,81955.0,82121.0,81639.0,81911.0,49.18797952,2025-03-31 02:00:00
1743390000000,81913.0,82024.0,81466.0,81502.0,35.55165421,2025-03-31 03:00:00
1743393600000,81508.0,81852.0,81405.0,81842.0,10.49311216,2025-03-31 04:00:00
1743397200000,81841.0,82278.0,81838.0,82154.0,50.91956506,2025-03-31 05:00:00
1743400800000,82156.0,82242.0,81912.0,82038.0,20.54882564,2025-03-31 06:00:00
1743404400000,82037.0,82279.0,81747.0,81925.0,79.9800168,2025-03-31 07:00:00
1743408000000,81923.0,82229.0,81878.0,81886.0,21.94627753,2025-03-31 08:00:00
1743411600000,81886.0,81948.0,81326.0,81440.0,42.02064312,2025-03-31 09:00:00
1743415200000,81430.0,82190.0,81305.0,82185.0,82.05553376,2025-03-31 10:00:00
1743418800000,82161.0,82246.0,81879.0,82197.0,32.12107829,2025-03-31 11:00:00
1743422400000,82187.0,83117.0,81905.0,82772.0,89.92255991,2025-03-31 12:00:00
1743426000000,82762.0,82859.0,81646.0,82480.0,280.61463225,2025-03-31 13:00:00
1743429600000,82494.0,83737.0,82494.0,83471.0,250.95074137,2025-03-31 14:00:00
1743433200000,83495.0,83914.0,83387.0,83404.0,43.35887074,2025-03-31 15:00:00
1743436800000,83404.0,83695.0,83248.0,83289.0,21.14728915,2025-03-31 16:00:00
1743440400000,83285.0,83535.0,82569.0,82675.0,97.69418706,2025-03-31 17:00:00
1743444000000,82675.0,83566.0,82675.0,83288.0,15.97300858,2025-03-31 18:00:00
1743447600000,83288.0,83425.0,82380.0,82422.0,183.5556704,2025-03-31 19:00:00
1743451200000,82409.0,82829.0,82352.0,82414.0,107.02469197,2025-03-31 20:00:00
1743454800000,82419.0,82721.0,82411.0,82538.0,238.84754369,2025-03-31 21:00:00
1743458400000,82538.0,82550.0,82251.0,82377.0,20.43835747,2025-03-31 22:00:00
1743462000000,82387.0,82826.0,82279.0,82538.0,17.72900366,2025-03-31 23:00:00
1743465600000,82537.0,82764.0,82417.0,82639.0,40.03926801,2025-04-01 00:00:00
1743469200000,82637.0,82727.0,82449.0,82699.0,3.51761563,2025-04-01 01:00:00
1743472800000,82691.0,83072.0,82637.0,83072.0,39.28138319,2025-04-01 02:00:00
1743476400000,83072.0,83212.0,82905.0,82932.0,11.51716917,2025-04-01 03:00:00
1743480000000,82933.0,83221.0,82879.0,83042.0,4.9940487,2025-04-01 04:00:00
1743483600000,83041.0,83302.0,82984.0,82984.0,6.98139019,2025-04-01 05:00:00
1743487200000,82984.0,83482.0,82893.0,83437.0,62.81333873,2025-04-01 06:00:00
1743490800000,83446.0,83582.0,83381.0,83457.0,12.24909025,2025-04-01 07:00:00
1743494400000,83454.0,84203.0,83433.0,84111.0,101.70844603,2025-04-01 08:00:00
1743498000000,84143.0,84377.0,84112.0,84338.0,21.24503876,2025-04-01 09:00:00
1743501600000,84354.0,84490.0,84150.0,84187.0,47.76836318,2025-04-01 10:00:00
1743505200000,84180.0,84204.0,83833.0,83929.0,51.16832878,2025-04-01 11:00:00
1743508800000,83928.0,84136.0,83612.0,83612.0,32.24199059,2025-04-01 12:00:00
1743512400000,83619.0,83872.0,83413.0,83668.0,142.12334817,2025-04-01 13:00:00
1743516000000,83646.0,84317.0,82536.0,84202.0,294.55654298,2025-04-01 14:00:00
1743519600000,84213.0,85496.0,84175.0,85271.0,255.36053689,2025-04-01 15:00:00
1743523200000,85314.0,85493.0,84841.0,85130.0,102.00286704,2025-04-01 16:00:00
1743526800000,85117.0,85322.0,84915.0,85138.0,21.58199631,2025-04-01 17:00:00
1743530400000,85114.0,85179.0,84731.0,85091.0,21.11979582,2025-04-01 18:00:00
1743534000000,85105.0,85175.0,84826.0,84979.0,45.00452809,2025-04-01 19:00:00
1743537600000,84960.0,85328.0,84769.0,85270.0,49.75351463,2025-04-01 20:00:00
1743541200000,85251.0,85458.0,85137.0,85278.0,47.27002683,2025-04-01 21:00:00
1743544800000,85237.0,85469.0,85121.0,85121.0,44.52038003,2025-04-01 22:00:00
1743548400000,85121.0,85530.0,85002.0,85170.0,45.18339353,2025-04-01 23:00:00
1743552000000,85171.0,85262.0,84950.0,84979.0,56.22261735,2025-04-02 00:00:00
1743555600000,84978.0,85216.0,84886.0,85174.0,14.57819101,2025-04-02 01:00:00
1743559200000,85174.0,85174.0,84676.0,84739.0,21.67890081,2025-04-02 02:00:00
1743562800000,84739.0,84905.0,84540.0,84590.0,29.48345474,2025-04-02 03:00:00
1743566400000,84584.0,84732.0,81188.0,84615.0,177.04507388,2025-04-02 04:00:00
1743570000000,84615.0,84615.0,84125.0,84125.0,41.07831748,2025-04-02 05:00:00
1743573600000,84125.0,84338.0,83944.0,84146.0,83.16708965,2025-04-02 06:00:00
1743577200000,84146.0,84458.0,84024.0,84441.0,87.4224698,2025-04-02 07:00:00
1743580800000,84440.0,84733.0,84268.0,84675.0,43.26217751,2025-04-02 08:00:00
1743584400000,84675.0,85397.0,84639.0,85025.0,50.45738989,2025-04-02 09:00:00
1743588000000,85038.0,85304.0,84866.0,84891.0,23.12033955,2025-04-02 10:00:00
1743591600000,84888.0,84988.0,84562.0,84569.0,40.15047739,2025-04-02 11:00:00
1743595200000,84570.0,85039.0,84495.0,85039.0,44.24976405,2025-04-02 12:00:00
1743598800000,85039.0,86095.0,84520.0,85277.0,224.73087297,2025-04-02 13:00:00
1743602400000,85283.0,85963.0,85223.0,85876.0,75.09867204,2025-04-02 14:00:00
1743606000000,85852.0,87355.0,85852.0,86768.0,478.1817097,2025-04-02 15:00:00
1743609600000,86786.0,87225.0,86601.0,87042.0,108.27111475,2025-04-02 16:00:00
1743613200000,87082.0,87258.0,86359.0,86618.0,43.35040952,2025-04-02 17:00:00
1743616800000,86640.0,86744.0,86210.0,86286.0,21.08327839,2025-04-02 18:00:00
1743620400000,86311.0,87027.0,86191.0,86943.0,85.9277195,2025-04-02 19:00:00
1743624000000,86928.0,88563.0,85215.0,85612.0,582.8524256,2025-04-02 20:00:00
1743627600000,85740.0,85741.0,84192.0,84847.0,177.03608714,2025-04-02 21:00:00
1743631200000,84839.0,84839.0,82674.0,82789.0,267.09215451,2025-04-02 22:00:00
1743634800000,82795.0,82812.0,82321.0,82502.0,86.10595624,2025-04-02 23:00:00
1743638400000,82477.0,83372.0,82157.0,83209.0,91.35307021,2025-04-03 00:00:00
1743642000000,83218.0,83896.0,83095.0,83768.0,94.65530135,2025-04-03 01:00:00
1743645600000,83746.0,83876.0,83280.0,83751.0,41.48606063,2025-04-03 02:00:00
1743649200000,83750.0,83759.0,83346.0,83526.0,10.44198733,2025-04-03 03:00:00
