timestamp,open,high,low,close,volume,datetime
1742724000000,84347.0,84475.0,84346.0,84455.0,0.00797625,2025-03-23 10:00:00
1742727600000,84502.0,84944.0,84502.0,84673.0,0.04063424,2025-03-23 11:00:00
1742731200000,84604.0,84822.0,84604.0,84813.0,0.00445543,2025-03-23 12:00:00
1742734800000,85004.0,85014.0,84885.0,85014.0,0.00907861,2025-03-23 13:00:00
1742738400000,85076.0,85076.0,84882.0,84906.0,0.03504967,2025-03-23 14:00:00
1742742000000,85037.0,85262.0,85037.0,85176.0,0.0542439,2025-03-23 15:00:00
1742745600000,85116.0,85319.0,85049.0,85049.0,0.04336648,2025-03-23 16:00:00
1742749200000,85316.0,85316.0,85044.0,85100.0,0.01383794,2025-03-23 17:00:00
1742752800000,84946.0,85049.0,84946.0,84980.0,0.01770336,2025-03-23 18:00:00
1742756400000,85031.0,85032.0,85031.0,85032.0,0.00635681,2025-03-23 19:00:00
1742760000000,85143.0,85241.0,85143.0,85241.0,0.00391309,2025-03-23 20:00:00
1742763600000,85077.0,85100.0,84919.0,85043.0,0.01221951,2025-03-23 21:00:00
1742767200000,85259.0,85376.0,85259.0,85351.0,0.00856396,2025-03-23 22:00:00
1742770800000,85463.0,86076.0,85440.0,86076.0,0.05472222,2025-03-23 23:00:00
1742774400000,86076.0,86573.0,85921.0,86024.0,0.05742931,2025-03-24 00:00:00
1742778000000,86036.0,86036.0,85552.0,85553.0,0.23988394,2025-03-24 01:00:00
1742781600000,85593.0,85850.0,85593.0,85850.0,0.02553738,2025-03-24 02:00:00
1742785200000,85897.0,86505.0,85897.0,86505.0,0.17912371,2025-03-24 03:00:00
1742788800000,86596.0,86922.0,86596.0,86922.0,0.0959299,2025-03-24 04:00:00
1742792400000,86846.0,86941.0,86846.0,86895.0,0.01757173,2025-03-24 05:00:00
1742796000000,86987.0,87106.0,86918.0,86938.0,0.01406363,2025-03-24 06:00:00
1742799600000,87127.0,87127.0,86800.0,86800.0,0.01913621,2025-03-24 07:00:00
1742803200000,86949.0,87459.0,86949.0,87427.0,0.03815929,2025-03-24 08:00:00
1742806800000,87480.0,87480.0,87153.0,87164.0,0.08593437,2025-03-24 09:00:00
1742810400000,87197.0,87853.0,87197.0,87831.0,0.86170855,2025-03-24 10:00:00
1742814000000,87780.0,87780.0,87535.0,87759.0,0.02632225,2025-03-24 11:00:00
1742817600000,87463.0,87644.0,87289.0,87289.0,0.14321036,2025-03-24 12:00:00
1742821200000,87236.0,87682.0,87230.0,87682.0,0.27053363,2025-03-24 13:00:00
1742824800000,87721.0,88668.0,87672.0,87957.0,0.09429743,2025-03-24 14:00:00
1742828400000,87961.0,88214.0,87907.0,88035.0,0.21727963,2025-03-24 15:00:00
1742832000000,88035.0,88035.0,88035.0,88035.0,0.0,2025-03-24 16:00:00
1742835600000,88160.0,88234.0,88160.0,88234.0,0.19234749,2025-03-24 17:00:00
1742839200000,88303.0,88505.0,88297.0,88505.0,0.04850071,2025-03-24 18:00:00
1742842800000,88124.0,88171.0,88124.0,88171.0,0.03464051,2025-03-24 19:00:00
1742846400000,88348.0,88348.0,87976.0,87976.0,0.11617821,2025-03-24 20:00:00
1742850000000,87895.0,87903.0,87895.0,87903.0,0.00307048,2025-03-24 21:00:00
1742853600000,87674.0,87674.0,87360.0,87402.0,0.01371232,2025-03-24 22:00:00
1742857200000,87340.0,87557.0,87127.0,87557.0,0.01130901,2025-03-24 23:00:00
1742860800000,87493.0,87653.0,87318.0,87653.0,0.03014179,2025-03-25 00:00:00
1742864400000,87104.0,87142.0,86879.0,87027.0,0.04526471,2025-03-25 01:00:00
1742868000000,86890.0,87023.0,86868.0,86868.0,0.00423815,2025-03-25 02:00:00
1742871600000,86823.0,86823.0,86418.0,86437.0,0.07473466,2025-03-25 03:00:00
1742875200000,86561.0,86561.0,86561.0,86561.0,0.00043705,2025-03-25 04:00:00
1742878800000,86483.0,86754.0,86475.0,86722.0,0.0452129,2025-03-25 05:00:00
1742882400000,86709.0,86814.0,86645.0,86645.0,0.1649133,2025-03-25 06:00:00
1742886000000,86622.0,86775.0,86433.0,86477.0,0.04634813,2025-03-25 07:00:00
1742889600000,86548.0,86721.0,86548.0,86721.0,0.03998267,2025-03-25 08:00:00
1742893200000,86817.0,87300.0,86817.0,87213.0,0.30354617,2025-03-25 09:00:00
1742896800000,87044.0,87148.0,87044.0,87148.0,0.00352025,2025-03-25 10:00:00
1742900400000,87164.0,87490.0,87082.0,87490.0,0.01242657,2025-03-25 11:00:00
1742904000000,87215.0,87238.0,87119.0,87238.0,0.02948397,2025-03-25 12:00:00
1742907600000,87196.0,87992.0,87196.0,87610.0,0.10035906,2025-03-25 13:00:00
1742911200000,87560.0,88064.0,87419.0,88064.0,0.15362001,2025-03-25 14:00:00
1742914800000,88018.0,88194.0,87763.0,87840.0,0.46900295,2025-03-25 15:00:00
1742918400000,87750.0,87943.0,87750.0,87842.0,0.17346327,2025-03-25 16:00:00
1742922000000,88278.0,88278.0,88000.0,88063.0,0.01133433,2025-03-25 17:00:00
1742925600000,87976.0,87976.0,87854.0,87854.0,0.00360561,2025-03-25 18:00:00
1742929200000,87917.0,88232.0,87853.0,88142.0,0.101247,2025-03-25 19:00:00
1742932800000,88047.0,88500.0,87918.0,87918.0,0.27817478,2025-03-25 20:00:00
1742936400000,88061.0,88061.0,87796.0,87796.0,0.00747227,2025-03-25 21:00:00
1742940000000,87707.0,87707.0,87492.0,87572.0,0.05270085,2025-03-25 22:00:00
1742943600000,87359.0,87430.0,87359.0,87430.0,0.00250782,2025-03-25 23:00:00
1742947200000,87469.0,87744.0,87313.0,87657.0,0.02574401,2025-03-26 00:00:00
1742950800000,87615.0,87845.0,87613.0,87845.0,0.03472421,2025-03-26 01:00:00
1742954400000,87325.0,87325.0,87325.0,87325.0,0.00268661,2025-03-26 02:00:00
1742958000000,87257.0,87257.0,87222.0,87222.0,0.00155055,2025-03-26 03:00:00
1742961600000,87261.0,87413.0,87241.0,87313.0,0.00833585,2025-03-26 04:00:00
1742965200000,87267.0,87538.0,87267.0,87538.0,0.00553356,2025-03-26 05:00:00
1742968800000,87595.0,87878.0,87595.0,87878.0,0.0110191,2025-03-26 06:00:00
1742972400000,87939.0,88174.0,87811.0,88174.0,0.14116632,2025-03-26 07:00:00
1742976000000,88028.0,88076.0,87948.0,87979.0,0.01062408,2025-03-26 08:00:00
1742979600000,87942.0,87998.0,87857.0,87998.0,0.01215972,2025-03-26 09:00:00
1742983200000,88040.0,88262.0,87995.0,88262.0,0.00567659,2025-03-26 10:00:00
1742986800000,88068.0,88068.0,87983.0,87983.0,0.00370943,2025-03-26 11:00:00
1742990400000,87900.0,87900.0,87645.0,87781.0,0.01585886,2025-03-26 12:00:00
1742994000000,87733.0,87742.0,86951.0,86951.0,0.03470852,2025-03-26 13:00:00
1742997600000,87032.0,87277.0,86492.0,86502.0,0.43306853,2025-03-26 14:00:00
1743001200000,86768.0,86914.0,86617.0,86701.0,0.17630448,2025-03-26 15:00:00
1743004800000,86790.0,86790.0,86501.0,86501.0,0.00389616,2025-03-26 16:00:00
1743008400000,86664.0,86803.0,86511.0,86511.0,0.05144366,2025-03-26 17:00:00
1743012000000,86593.0,86593.0,86400.0,86400.0,0.01859494,2025-03-26 18:00:00
1743015600000,86270.0,86775.0,86270.0,86575.0,0.69350549,2025-03-26 19:00:00
1743019200000,87267.0,87304.0,87267.0,87304.0,0.04731545,2025-03-26 20:00:00
1743022800000,87232.0,87232.0,86728.0,87093.0,0.02915335,2025-03-26 21:00:00
1743026400000,87093.0,87093.0,87093.0,87093.0,0.0,2025-03-26 22:00:00
1743030000000,86710.0,86899.0,86710.0,86899.0,0.01706291,2025-03-26 23:00:00
1743033600000,86896.0,87181.0,86896.0,87181.0,0.04668,2025-03-27 00:00:00
1743037200000,87359.0,87359.0,87323.0,87323.0,0.12437335,2025-03-27 01:00:00
1743040800000,87500.0,87651.0,87492.0,87651.0,0.23484777,2025-03-27 02:00:00
1743044400000,87622.0,87642.0,87621.0,87642.0,0.03596863,2025-03-27 03:00:00
1743048000000,87529.0,87529.0,87529.0,87529.0,0.00082399,2025-03-27 04:00:00
1743051600000,87497.0,87498.0,87401.0,87401.0,0.12784011,2025-03-27 05:00:00
1743055200000,87521.0,87521.0,87318.0,87318.0,0.01437542,2025-03-27 06:00:00
1743058800000,87322.0,87346.0,87322.0,87327.0,0.03726991,2025-03-27 07:00:00
1743062400000,87455.0,87598.0,87368.0,87444.0,0.16980672,2025-03-27 08:00:00
1743066000000,87478.0,87485.0,87455.0,87455.0,0.00926922,2025-03-27 09:00:00
1743069600000,87545.0,87545.0,87204.0,87204.0,0.01834762,2025-03-27 10:00:00
1743073200000,86877.0,86931.0,86856.0,86909.0,0.05569243,2025-03-27 11:00:00
1743076800000,86982.0,87049.0,86817.0,86817.0,0.01072676,2025-03-27 12:00:00
1743080400000,86643.0,86643.0,85976.0,86410.0,0.65156501,2025-03-27 13:00:00
1743084000000,86401.0,87289.0,86274.0,87204.0,4.44896761,2025-03-27 14:00:00
1743087600000,87304.0,87559.0,86790.0,86947.0,2.91532609,2025-03-27 15:00:00
1743091200000,86948.0,87244.0,86878.0,86878.0,1.8713149,2025-03-27 16:00:00
1743094800000,86854.0,87025.0,86822.0,86956.0,2.75580954,2025-03-27 17:00:00
1743098400000,86892.0,87359.0,86892.0,87359.0,2.56989481,2025-03-27 18:00:00
1743102000000,87210.0,87390.0,87104.0,87104.0,2.73732498,2025-03-27 19:00:00
1743105600000,87044.0,87331.0,87044.0,87260.0,0.89425308,2025-03-27 20:00:00
1743109200000,87343.0,87669.0,87250.0,87544.0,1.48491858,2025-03-27 21:00:00
1743112800000,87569.0,87569.0,87331.0,87397.0,1.02192082,2025-03-27 22:00:00
1743116400000,87273.0,87322.0,87157.0,87240.0,1.26242636,2025-03-27 23:00:00
1743120000000,87232.0,87390.0,86954.0,87370.0,1.49672469,2025-03-28 00:00:00
1743123600000,87323.0,87505.0,87136.0,87267.0,1.33155884,2025-03-28 01:00:00
1743127200000,87217.0,87223.0,86999.0,86999.0,0.38429565,2025-03-28 02:00:00
1743130800000,86991.0,87000.0,86789.0,86819.0,1.35079566,2025-03-28 03:00:00
1743134400000,86799.0,86799.0,85970.0,86307.0,0.90576146,2025-03-28 04:00:00
1743138000000,86269.0,86269.0,85830.0,86113.0,0.97874065,2025-03-28 05:00:00
1743141600000,85984.0,86195.0,85716.0,85716.0,1.7597599,2025-03-28 06:00:00
1743145200000,85675.0,85860.0,85176.0,85236.0,5.16938589,2025-03-28 07:00:00
1743148800000,85199.0,85406.0,85066.0,85231.0,3.38974269,2025-03-28 08:00:00
1743152400000,85217.0,85382.0,85035.0,85135.0,2.58003763,2025-03-28 09:00:00
1743156000000,85141.0,85235.0,84971.0,84971.0,2.13099386,2025-03-28 10:00:00
1743159600000,84932.0,85235.0,84831.0,85235.0,1.70622144,2025-03-28 11:00:00
1743163200000,85200.0,85406.0,84932.0,85201.0,1.90447888,2025-03-28 12:00:00
1743166800000,85048.0,85534.0,84995.0,85089.0,0.65458404,2025-03-28 13:00:00
1743170400000,84984.0,84984.0,84202.0,84308.0,0.6114671,2025-03-28 14:00:00
1743174000000,84117.0,84519.0,84087.0,84144.0,0.23757848,2025-03-28 15:00:00
1743177600000,83879.0,83941.0,83879.0,83941.0,0.74089766,2025-03-28 16:00:00
1743181200000,83639.0,83775.0,83639.0,83775.0,0.03033918,2025-03-28 17:00:00
1743184800000,84069.0,84095.0,83217.0,83834.0,3.20774721,2025-03-28 18:00:00
1743188400000,83791.0,83791.0,83688.0,83765.0,0.07751441,2025-03-28 19:00:00
1743192000000,83872.0,84039.0,83872.0,84039.0,0.17773462,2025-03-28 20:00:00
1743195600000,83726.0,83726.0,83726.0,83726.0,0.00093142,2025-03-28 21:00:00
1743199200000,84223.0,84341.0,84223.0,84341.0,0.00742781,2025-03-28 22:00:00
1743202800000,84513.0,84513.0,84223.0,84226.0,0.02232033,2025-03-28 23:00:00
1743206400000,84462.0,84462.0,84461.0,84461.0,0.00274956,2025-03-29 00:00:00
1743210000000,84430.0,84430.0,84254.0,84399.0,0.00550673,2025-03-29 01:00:00
1743213600000,84363.0,84363.0,84168.0,84168.0,0.00451225,2025-03-29 02:00:00
1743217200000,84168.0,84168.0,84168.0,84168.0,0.0,2025-03-29 03:00:00
1743220800000,84168.0,84168.0,84168.0,84168.0,0.0,2025-03-29 04:00:00
1743224400000,83914.0,84005.0,83914.0,84005.0,0.02297237,2025-03-29 05:00:00
1743228000000,83760.0,83760.0,83760.0,83760.0,0.00285822,2025-03-29 06:00:00
1743231600000,83657.0,83766.0,83657.0,83758.0,0.0153133,2025-03-29 07:00:00
1743235200000,83758.0,83758.0,83758.0,83758.0,0.0,2025-03-29 08:00:00
1743238800000,83712.0,83712.0,83195.0,83398.0,0.90210813,2025-03-29 09:00:00
1743242400000,83158.0,83158.0,83142.0,83142.0,0.00455899,2025-03-29 10:00:00
1743246000000,82605.0,82605.0,82064.0,82186.0,0.03485046,2025-03-29 11:00:00
1743249600000,82446.0,82446.0,82337.0,82337.0,0.01060335,2025-03-29 12:00:00
1743253200000,82575.0,82575.0,82575.0,82575.0,0.00254328,2025-03-29 13:00:00
1743256800000,82575.0,82575.0,82575.0,82575.0,0.0,2025-03-29 14:00:00
1743260400000,82554.0,82568.0,82554.0,82568.0,0.00822511,2025-03-29 15:00:00
1743264000000,82219.0,82219.0,82162.0,82194.0,0.01816761,2025-03-29 16:00:00
1743267600000,82079.0,82207.0,81875.0,82195.0,0.02807204,2025-03-29 17:00:00
1743271200000,82195.0,82195.0,82195.0,82195.0,0.0,2025-03-29 18:00:00
1743274800000,82257.0,82257.0,82179.0,82179.0,0.01303618,2025-03-29 19:00:00
1743278400000,82634.0,82634.0,82634.0,82634.0,0.00074508,2025-03-29 20:00:00
1743282000000,82475.0,82475.0,82371.0,82371.0,0.12969002,2025-03-29 21:00:00
1743285600000,82283.0,82283.0,82283.0,82283.0,0.00721359,2025-03-29 22:00:00
1743289200000,82411.0,82625.0,82411.0,82625.0,0.00916046,2025-03-29 23:00:00
1743292800000,82602.0,82860.0,82576.0,82802.0,0.07037114,2025-03-30 00:00:00
1743296400000,82958.0,82985.0,82931.0,82931.0,0.00880126,2025-03-30 01:00:00
1743300000000,83132.0,83250.0,83132.0,83250.0,0.00401555,2025-03-30 02:00:00
1743303600000,83354.0,83424.0,83278.0,83278.0,0.03277654,2025-03-30 03:00:00
1743307200000,83136.0,83295.0,83136.0,83295.0,0.00471794,2025-03-30 04:00:00
1743310800000,83142.0,83195.0,83059.0,83059.0,0.0043979,2025-03-30 05:00:00
1743314400000,82973.0,82973.0,82887.0,82887.0,0.00383808,2025-03-30 06:00:00
1743318000000,83244.0,83244.0,83201.0,83201.0,0.00281432,2025-03-30 07:00:00
1743321600000,83201.0,83201.0,83201.0,83201.0,0.0,2025-03-30 08:00:00
1743325200000,83317.0,83442.0,83313.0,83442.0,0.01447305,2025-03-30 09:00:00
1743328800000,83485.0,83518.0,83091.0,83105.0,0.02465278,2025-03-30 10:00:00
1743332400000,83008.0,83008.0,83008.0,83008.0,0.00149834,2025-03-30 11:00:00
1743336000000,83008.0,83069.0,83008.0,83009.0,0.01192427,2025-03-30 12:00:00
1743339600000,83107.0,83153.0,83030.0,83030.0,0.0041544,2025-03-30 13:00:00
1743343200000,82761.0,82761.0,82761.0,82761.0,0.00131563,2025-03-30 14:00:00
1743346800000,82761.0,82761.0,82761.0,82761.0,0.0,2025-03-30 15:00:00
1743350400000,82761.0,82761.0,82761.0,82761.0,0.0,2025-03-30 16:00:00
1743354000000,82151.0,82151.0,82151.0,82151.0,0.0006612,2025-03-30 17:00:00
1743357600000,82151.0,82151.0,82151.0,82151.0,0.0,2025-03-30 18:00:00
1743361200000,82544.0,82544.0,82544.0,82544.0,0.00052415,2025-03-30 19:00:00
1743364800000,82529.0,82529.0,82529.0,82529.0,0.01103592,2025-03-30 20:00:00
1743368400000,82622.0,82622.0,82131.0,82131.0,0.00217854,2025-03-30 21:00:00
1743372000000,82117.0,82679.0,81590.0,82679.0,0.42055067,2025-03-30 22:00:00
1743375600000,82679.0,82679.0,82679.0,82679.0,0.0,2025-03-30 23:00:00
1743379200000,82393.0,82393.0,81362.0,81721.0,0.1111001,2025-03-31 00:00:00
1743382800000,81786.0,81880.0,81786.0,81880.0,0.00487274,2025-03-31 01:00:00
1743386400000,81880.0,81880.0,81880.0,81880.0,0.0,2025-03-31 02:00:00
1743390000000,81576.0,81576.0,81495.0,81495.0,0.00876432,2025-03-31 03:00:00
1743393600000,81690.0,81690.0,81631.0,81631.0,0.00217255,2025-03-31 04:00:00
1743397200000,82000.0,82000.0,82000.0,82000.0,0.09460634,2025-03-31 05:00:00
1743400800000,82103.0,82127.0,82009.0,82009.0,0.08315398,2025-03-31 06:00:00
1743404400000,82108.0,82108.0,81810.0,81831.0,0.14291615,2025-03-31 07:00:00
1743408000000,81925.0,82211.0,81888.0,81888.0,0.67397383,2025-03-31 08:00:00
1743411600000,81618.0,81618.0,81618.0,81618.0,0.00105455,2025-03-31 09:00:00
1743415200000,81530.0,82153.0,81404.0,82139.0,0.13700346,2025-03-31 10:00:00
1743418800000,82178.0,82178.0,82074.0,82132.0,0.00638999,2025-03-31 11:00:00
1743422400000,82241.0,83118.0,81908.0,83068.0,0.07569971,2025-03-31 12:00:00
1743426000000,82458.0,82641.0,81740.0,82641.0,0.03418812,2025-03-31 13:00:00
1743429600000,83148.0,83663.0,82940.0,83663.0,0.04320062,2025-03-31 14:00:00
1743433200000,83530.0,83724.0,83530.0,83724.0,0.22234741,2025-03-31 15:00:00
1743436800000,83392.0,83463.0,83378.0,83463.0,0.58789024,2025-03-31 16:00:00
1743440400000,83156.0,83156.0,82612.0,82762.0,0.14398098,2025-03-31 17:00:00
1743444000000,82919.0,83466.0,82919.0,83466.0,0.03355266,2025-03-31 18:00:00
1743447600000,83331.0,83331.0,82537.0,82537.0,1.31736923,2025-03-31 19:00:00
1743451200000,82428.0,82750.0,82379.0,82379.0,0.11426754,2025-03-31 20:00:00
1743454800000,82476.0,82624.0,82476.0,82536.0,0.0034773,2025-03-31 21:00:00
1743458400000,82536.0,82536.0,82536.0,82536.0,0.0,2025-03-31 22:00:00
1743462000000,82449.0,82829.0,82333.0,82333.0,0.03554826,2025-03-31 23:00:00
1743465600000,82696.0,82787.0,82668.0,82787.0,0.02842713,2025-04-01 00:00:00
1743469200000,82787.0,82787.0,82787.0,82787.0,0.0,2025-04-01 01:00:00
1743472800000,82726.0,82951.0,82716.0,82951.0,0.30685542,2025-04-01 02:00:00
1743476400000,83057.0,83057.0,82997.0,83007.0,0.10717598,2025-04-01 03:00:00
1743480000000,82940.0,83146.0,82940.0,83146.0,0.0244598,2025-04-01 04:00:00
1743483600000,83201.0,83275.0,83165.0,83165.0,0.02119686,2025-04-01 05:00:00
1743487200000,82981.0,82981.0,82981.0,82981.0,0.00618331,2025-04-01 06:00:00
1743490800000,83490.0,83491.0,83412.0,83412.0,0.63940654,2025-04-01 07:00:00
1743494400000,83849.0,86369.0,83763.0,84087.0,3.80736729,2025-04-01 08:00:00
1743498000000,84281.0,84371.0,84171.0,84371.0,0.13018588,2025-04-01 09:00:00
1743501600000,84351.0,84485.0,84184.0,84200.0,4.66540412,2025-04-01 10:00:00
1743505200000,84218.0,84218.0,83852.0,83911.0,1.27987921,2025-04-01 11:00:00
1743508800000,83937.0,84108.0,83629.0,83636.0,3.25839041,2025-04-01 12:00:00
1743512400000,83638.0,83890.0,83448.0,83712.0,8.83757659,2025-04-01 13:00:00
1743516000000,83676.0,84336.0,82568.0,84230.0,20.05179997,2025-04-01 14:00:00
1743519600000,84202.0,85500.0,84197.0,85274.0,12.44491933,2025-04-01 15:00:00
1743523200000,85328.0,85485.0,84839.0,85223.0,8.73958227,2025-04-01 16:00:00
1743526800000,85116.0,85313.0,84954.0,85157.0,2.96598641,2025-04-01 17:00:00
1743530400000,84973.0,85140.0,84720.0,85113.0,2.30920894,2025-04-01 18:00:00
1743534000000,85153.0,85153.0,84859.0,84933.0,1.55842424,2025-04-01 19:00:00
1743537600000,84782.0,85291.0,84782.0,85290.0,0.91284944,2025-04-01 20:00:00
1743541200000,85147.0,85376.0,85147.0,85269.0,2.18639844,2025-04-01 21:00:00
